AppID,testStage,hipaaCompliant,usBased,FullName_FirstParty,FullName_ThirdParty,Email_FirstParty,Email_ThirdParty,DOB_FirstParty,DOB_ThirdParty,DeviceID_FirstParty,DeviceID_ThirdParty,Gender_FirstParty,Gender_ThirdParty,Phone_FirstParty,Phone_ThirdParty,IPAddress_FirstParty,IPAddress_ThirdParty,Fingerprint_FirstParty,Fingerprint_ThirdParty,Location_FirstParty,Location_ThirdParty,MedicalInfo_FirstParty,MedicalInfo_ThirdParty
com.ada.app,1,0,0,set(),{'ada'},set(),{'ada'},set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),{'ada'},set(),set()
com.remente.app,2,0,1,"{'googleapis', 'firebaseio'}",set(),"{'googleapis', 'firebaseio'}",set(),set(),set(),{'google'},set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
com.ninety8point6.patientapp,3,1,1,set(),{'98point6'},set(),{'98point6'},set(),{'98point6'},{'google'},set(),set(),set(),set(),{'98point6'},set(),set(),set(),set(),set(),{'98point6'},set(),set()
sg.hidoc.visit,3,0,0,{'intercom'},set(),{'intercom'},set(),set(),set(),{'google'},set(),set(),set(),{'intercom'},set(),set(),set(),set(),set(),set(),set(),set(),set()
ai.rimads.avey,3,0,0,set(),set(),set(),set(),set(),set(),{'google'},set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
ai.mayamd.mayamd,3,0,1,set(),"{'mayamd', 'mayamdai'}",set(),{'mayamdai'},set(),set(),"{'googleapis', 'google'}",set(),set(),"{'mayamd', 'mayamdai'}",set(),"{'mayamd', 'mayamdai'}",set(),set(),set(),set(),{'googleapis'},"{'mayamd', 'mayamdai'}",set(),set()
controllers.marham.marhammed,3,0,0,{'mixpanel'},{'marham'},{'mixpanel'},{'marham'},set(),set(),{'google'},set(),{'app-measurement'},{'marham'},"{'dengage', 'mixpanel'}",{'marham'},set(),set(),set(),set(),{'googleapis'},set(),set(),set()
ai.kanghealth,0,1,1,set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
com.goodrx,3,0,1,{'google-analytics'},"{'goodrx', 'heydoctor'}",{'google-analytics'},"{'goodrx', 'heydoctor'}",set(),set(),{'google'},set(),set(),set(),set(),set(),set(),set(),set(),set(),{'branch'},{'goodrx'},set(),set()
com.media365ltd.doctime,1,0,0,set(),{'doctime'},set(),{'doctime'},set(),set(),set(),set(),set(),set(),set(),{'doctime'},set(),set(),set(),set(),set(),set(),set(),set()
com.medintu.MedintuIN,3,0,0,{'razorpay'},{'medintu'},{'razorpay'},{'medintu'},set(),{'medintu'},{'google'},set(),set(),{'medintu'},{'razorpay'},{'medintu'},set(),set(),set(),set(),set(),set(),set(),set()
com.patient.myhealthathand,3,0,0,{'mixpanel'},{'myhealthathand'},{'mixpanel'},{'myhealthathand'},{'mixpanel'},{'myhealthathand'},{'googleapis'},set(),{'mixpanel'},set(),{'mixpanel'},{'myhealthathand'},set(),set(),set(),set(),{'appsflyer'},set(),set(),set()
com.mm.ondoctor,3,0,0,set(),set(),set(),set(),set(),{'ondoctorapp'},{'google'},set(),set(),{'ondoctorapp'},{'googleapis'},set(),set(),set(),set(),set(),{'vimeo'},set(),set(),set()
com.charm.phr.customBrandedApp025,1,1,1,set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
com.lyflinkpatientapp,1,0,0,set(),set(),set(),set(),set(),set(),{'google'},set(),set(),set(),set(),{'lyflink'},set(),set(),set(),set(),set(),{'lyflink'},set(),set()
my.doctor2u.client,3,0,0,set(),set(),set(),set(),set(),set(),{'google'},set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
bd.com.cliniva.cliniva_patient,1,0,0,set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),{'googleapis'},set(),set(),set(),set(),set(),set(),set(),set(),set()
com.healthcoco.android,3,0,0,"{'healthcoco', 'razorpay'}",set(),{'healthcoco'},set(),set(),set(),"{'googleapis', 'google'}",set(),{'healthcoco'},set(),"{'healthcoco', 'razorpay'}",set(),set(),set(),set(),set(),set(),set(),set(),set()
com.syntagi.patients,1,0,0,set(),set(),set(),set(),set(),set(),{'google'},set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
com.getz.greenclinic,3,0,0,set(),set(),set(),set(),set(),set(),{'google'},set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
com.docplus,1,0,1,set(),{'docplus'},set(),{'docplus'},set(),set(),{'google'},set(),set(),{'docplus'},set(),{'docplus'},set(),set(),set(),set(),set(),set(),set(),set()
com.a.Healwell24,1,0,0,set(),set(),set(),set(),set(),set(),{'google'},set(),set(),set(),set(),{'healwell24'},set(),set(),set(),set(),set(),set(),set(),set()
com.developer.odoc,1,0,0,set(),set(),set(),set(),set(),set(),{'google'},set(),set(),set(),set(),{'odoc'},set(),set(),set(),set(),set(),set(),set(),set()
com.telemed.ae,0,0,0,set(),set(),set(),set(),set(),set(),{'google'},set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
com.wayuhealth.patient,3,0,0,{'appspot'},set(),{'appspot'},set(),{'appspot'},set(),{'google'},set(),{'appspot'},set(),{'appspot'},set(),set(),set(),set(),set(),set(),set(),set(),set()
com.teleafya,2,0,0,set(),set(),set(),set(),set(),set(),{'google'},set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
com.advancemedical.onlinemedic,2,0,0,set(),{'teladoc'},set(),{'teladoc'},set(),set(),{'google'},set(),set(),{'teladoc'},set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
com.tabeby.patient,0,0,0,set(),set(),set(),set(),set(),set(),{'google'},set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
com.muvierecktechnologies.yetlohealth,1,0,0,set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
com.hellodoctor.hellodoctor,3,0,0,"{'run', 'stripe', 'googleapis'}",set(),"{'run', 'stripe', 'googleapis'}",set(),set(),set(),{'google'},set(),{'googleapis'},set(),"{'run', 'stripe', 'googleapis'}",set(),set(),set(),set(),set(),{'googleapis'},set(),set(),set()
com.secondconsult,3,1,0,set(),{'secondconsult'},set(),{'secondconsult'},set(),{'secondconsult'},{'google'},set(),set(),{'secondconsult'},{'onesignal'},{'secondconsult'},set(),set(),set(),set(),set(),{'secondconsult'},set(),set()
com.surgician.surgician,2,0,0,set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
in.curetap.bookappointment.doctor,1,0,0,set(),{'curetap'},set(),{'curetap'},set(),{'curetap'},{'google'},set(),set(),set(),set(),{'curetap'},set(),set(),set(),set(),set(),set(),set(),set()
com.dokpam,3,0,0,{'159.203.59.183'},{'dokpam'},set(),set(),{'159.203.59.183'},{'dokpam'},set(),set(),{'159.203.59.183'},{'dokpam'},{'159.203.59.183'},{'dokpam'},set(),set(),set(),set(),{'159.203.59.183'},{'dokpam'},set(),set()
com.shifaam.patient,1,0,0,set(),set(),set(),set(),set(),set(),{'google'},set(),set(),set(),set(),{'shifaam'},set(),set(),set(),set(),set(),{'shifaam'},set(),set()
org.drgalen,0,0,1,set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
com.mobu.drlivepatient,1,0,0,set(),set(),set(),set(),set(),set(),{'google'},set(),set(),set(),{'googleapis'},{'doctorlivebd'},set(),set(),set(),set(),set(),set(),set(),set()
com.app.qikdoc,1,0,0,set(),set(),set(),set(),set(),set(),{'google'},set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
com.medishala.user,1,0,0,set(),set(),set(),set(),set(),set(),{'google'},set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
com.mentorclub.mentorhealth,3,0,0,set(),set(),set(),set(),set(),set(),{'google'},set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
com.onlineopd.app,2,0,0,set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set(),set()
